full_text,label
"['hadap', 'awak', 'media', 'prabowo', 'apresiasi', 'kerja', 'cepat', 'personel', 'tni', 'polri', 'basarnas', 'bnpb', 'tim', 'medis', 'unsur', 'perintah', 'daerah', 'bantu', 'tangan', 'korban', 'dampak', 'gempa', 'bumi', 'cianjur', 'prabowosayangrakyat', 'kerjasama']",1.0
"['walikota', 'eva', 'dwiana', 'kirim', 'bantu', 'korban', 'bencana', 'gempa', 'kabupaten', 'cianjur', 'daerah', 'perintah', 'news', 'sosbud']",1.0
"['sobat', 'bumn', 'gempa', 'magnitudo', 'guncang', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'ribu', 'saudara', 'dampak', 'paksa', 'ungsi']",1.0
"['demokrat', 'turun', 'bantu', 'korban', 'gempa', 'cianjur', 'ahypimpinperubahan']",1.0
"['menteri', 'tahan', 'republik', 'indonesia', 'prabowo', 'subianto', 'turun', 'langsung', 'tinjau', 'korban', 'bencana', 'gempa', 'cianjur', 'rsud', 'sayang', 'tenda', 'ungsi', 'kamis', 'prabowosayangrakyat', 'kerjasama']",1.0
"['prabowo', 'unjung', 'ungsi', 'korban', 'gempa', 'cianjur', 'tinjau', 'rumah', 'sakit', 'sayang', 'cianjur', 'prabowosayangrakyat', 'kerjasama']",1.0
"['prabowo', 'tangan', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'selamat', 'korban', 'cepat', 'reaksi', 'tni', 'polri', 'dokter', 'tenaga', 'sehat', 'unturunsur', 'cepat', 'prabowosayangrakyat', 'kerjasama']",1.0
"['prabowo', 'perintah', 'kader', 'gerindra', 'bantu', 'korban', 'gempa', 'cianjur', 'prabowosayangrakyat', 'kerjasama']",1.0
"['prabowo', 'subianto', 'unjung', 'korban', 'gempa', 'cianjur', 'pos', 'dapur', 'lapang', 'kopassustni', 'ad', 'rabu', 'prabowosayangrakyat', 'kerjasa']",1.0
"['bupati', 'cianjur', 'bicara', 'tuding', 'korupsi', 'bantu', 'gempa']",1.0
"['lumajang', 'jawa', 'timur', 'prabowo', 'warga', 'dampak', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'rabu', 'desember', 'prabowo', 'unjung', 'pos', 'dapur', 'lapang', 'kopassus', 'tni', 'angkat', 'darat', 'prabowosayangrakyat', 'kerjasama']",1.0
"['erat', 'solidaritas', 'bantu', 'cianjur', 'bangkit', 'ambil', 'peran', 'bantu', 'cianjur', 'bangkit', 'kunjung', 'cianjurbangkit', 'humanesia', 'bantucianjur', 'gempacianjur', 'ddsumsel']",1.0
"['prabowo', 'janji', 'pantau', 'butuh', 'warga', 'dampak', 'bencana', 'gempa', 'bumi', 'cianjur', 'kali', 'kunjung', 'pantau', 'bantu', 'tutup', 'prabowo', 'prabowosayangrakyat', 'kerjasama']",1.0
"['laku', 'korban', 'gempa', 'cianjur', 'erupsi', 'gunung', 'rapi', 'kunjung', 'jawa', 'timur', 'unjung', 'komando', 'teritorial', 'koter', 'prabowo', 'unjung', 'tokoh', 'masyarakat', 'sulit', 'prabowosayangrakyat', 'kerjasama']",1.0
"['sobat', 'bumn', 'gempa', 'magnitudo', 'guncang', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'ribu', 'saudara', 'dampak', 'paksa', 'ungsi', 'bripedulicianjur']",1.0
"['bupati', 'cianjur', 'hadap', 'periksa', 'kpk', 'duga', 'seleweng', 'bantu', 'korban', 'gempa', 'bumi']",1.0
"['semangat', 'ajar', 'cianjur', 'jawa', 'barat', 'sekolah', 'november', 'gempa', 'magnitudo', 'yg', 'cianjur', 'akibat', 'satu', 'didik', 'dampak', 'rusak', 'berat', 'rusak', 'sedangamp', 'sisa', 'rusak', 'ringan']",1.0
"['psd', 'bantu', 'langsung', 'korban', 'gempa', 'cianjur', 'bantu', 'langsung', 'psd', 'masyarakat', 'ungsi', 'kerjasama', 'prabowosayangrakyat', 'prabowo']",1.0
"['bantu', 'paket', 'korban', 'gempa', 'cianjur', 'kerjasama', 'prabowosayangrakyat', 'prabowo']",1.0
"['bupati', 'cianjur', 'hadap', 'periksa', 'kpk', 'duga', 'seleweng', 'bantu', 'korban', 'gempa', 'bumi']",1.0
"['souvenir', 'piala', 'dunia', 'ronaldo', 'cabut', 'mu', 'amp', 'gempa', 'cianjur', 'pramborsnews']",1.0
"['janji', 'yg', 'rp', 'juta', 'kpd', 'korban', 'gempa', 'cianjur']",1.0
"['gempa', 'cianjur', 'erg', 'pt', 'timah', 'tbk', 'bas', 'jibaku', 'bantu', 'korban', 'bencana', 'indonesia']",1.0
"['info', 'gempa', 'mag', 'jan', 'wib', 'lok', 'ls', 'bt', 'km', 'baratlaut', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg']",1.0
"['laku', 'korban', 'gempa', 'cianjur', 'erupsi', 'gunung', 'rapi', 'kunjung', 'jawa', 'timur', 'unjung', 'komando', 'teritorial', 'koter', 'prabowo', 'unjung', 'tokoh', 'masyarakat', 'sulit']",1.0
"['tokoh', 'masyarakat', 'kondisi', 'masyarakat', 'lindung', 'musibah', 'laku', 'korban', 'gempa', 'cianjur', 'erupsi', 'gunung', 'rapi', 'kunjung', 'jawa', 'timur', 'unjung', 'komando', 'teritorial', 'koter']",1.0
"['bank', 'mandiri', 'salur', 'dana', 'bantu', 'nasabah', 'korban', 'gempa', 'cianjur']",1.0
"['laku', 'korban', 'gempa', 'cianjur', 'erupsi', 'gunung', 'rapi', 'kunjung', 'jawa', 'timur', 'unjung', 'komando', 'teritorial', 'koter', 'prabowo', 'unjung', 'tokoh', 'masyarakat', 'sulit']",1.0
"['gempa', 'mag', 'jan', 'wib', 'lokls', 'bt', 'km', 'baratlaut', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg', 'disclaimerdlm', 'bbrp', 'menit', 'stlh', 'gmpparameter', 'gmp', 'ubah', 'blm', 'akuratkecuali', 'tlh', 'analis', 'ulang', 'seismolog']",1.0
"['laku', 'korban', 'gempa', 'cianjur', 'erupsi', 'gunung', 'rapi', 'kunjung', 'jawa', 'timur', 'unjung', 'komando', 'teritorial', 'koter', 'prabowo', 'unjung', 'tokoh', 'masyarakat', 'sulit']",1.0
"['lokasi', 'titik', 'gempa', 'kutawaringin', 'kec', 'mande', 'kabupaten', 'cianjur', 'jawa', 'barat']",1.0
"['info', 'gempa', 'mag', 'jan', 'wib', 'lok', 'ls', 'bt', 'km', 'baratlaut', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg']",1.0
"['bundo', 'kanduang', 'puti', 'bungsu', 'kota', 'solok', 'masak', 'rendang', 'korban', 'gempa', 'cianjur']",1.0
"['tinjau', 'renovasi', 'akibat', 'gempa', 'serah', 'bantu', 'baznas', 'baik', 'fasilitas', 'pondok', 'pesantren', 'albahjah', 'cianjur', 'cijedil', 'camat', 'cugenang', 'kebupaten', 'cianjur']",1.0
"['santun', 'ahli', 'waris', 'wakil', 'keluarga', 'korban', 'tinggal', 'kampung', 'dampak', 'gempa', 'gunung', 'lanjung', 'desa', 'cijedil', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'jawa', 'barat']",1.0
"['gempa', 'bumi', 'landa', 'cianjur', 'indonesia', 'ranap', 'ribu', 'rumah', 'masjid', 'ramai', 'kongsi', 'tinggal', 'khemah', 'lindung', 'berita', 'penuh', 'wadahdakwahanda', 'ym', 'skb']",1.0
"['telkom', 'indonesia', 'dukung', 'saudara', 'kabupaten', 'cianjur', 'dampak', 'bencana', 'gempa', 'bumi', 'satgasbencanabumn', 'bumnuntukcianjur', 'telkompedulicianjur', 'digitalbisa', 'untukindonesialebihbaik']",1.0
"['pt', 'brantas', 'abipraya', 'persero', 'kuat', 'komitmen', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'indonesia', 'bangun', 'unit', 'huntap', 'korban', 'gempa', 'cianjur', 'abiprayabangunhuntapcianjur', 'abiprayauntukcianjur']",1.0
"['wapres', 'maruf', 'amin', 'kunjung', 'kerja', 'cianjur', 'maruf', 'serah', 'bantu', 'cek', 'lokasi', 'relokasi', 'korban', 'gempa', 'cianjur']",1.0
"['', 'jadi', 'gempa', 'mushola', 'warga', 'hubung', 'jadi', 'gempa', 'musholanya', 'roboh', 'alhamdulillah', 'mushola', 'baik', '', 'ddnews', 'dompetdhuafa', 'cianjur']",1.0
"['alhamdulillah', 'bangun', 'huni', 'shelter', 'iman', 'tahap', 'warga', 'dampak', 'gempa', 'kampung', 'pasir', 'gombong', 'desa', 'sukamulya', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'laksana', 'cianjur', 'gempa']",1.0
"['sobat', 'bumn', 'gempa', 'magnitudo', 'guncang', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'ribu', 'saudara', 'dampak', 'paksa', 'ungsi', 'bentuk', 'peduli', 'tulus', 'saudara', 'cianjur']",1.0
"['nusantara', 'palestina', 'center', 'npc', 'ambil', 'langkah', 'bantu', 'masyarakat', 'cianjur', 'kena', 'dampak', 'bencana', 'gempa', 'bangun', 'musala', 'darurat', 'desa', 'cibulakan', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'jawa', 'barat']",1.0
"['kunjung', 'cianjur', 'wapres', 'santun', 'ahli', 'waris', 'korban', 'gempa']",1.0
"['bnyk', 'cianjur', 'mah', 'camping', 'mari', 'kunjung', 'cianjur', 'skrng', 'mah', 'udah', 'aman', 'gempa', 'nya', '']",1.0
"['kondisi', 'rabu', 'siang', 'lokasi', 'rumah', 'dampak', 'gempa', 'cianjur', 'kampung', 'gunung', 'lanjung', 'rw', 'desa', 'cijedil', 'cugenang', 'cianjur', 'jawa', 'barat', 'srr', 'beritaelshinta']",1.0
"['sobat', 'bumn', 'gempa', 'magnitudo', 'guncang', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'ribu', 'saudara', 'dampak', 'paksa', 'ungsi', 'bripedulicianjur']",1.0
"['ungsi', 'gempa', 'cianjur', 'keluh', 'sulit', 'oleh', 'butuh']",1.0
"['moga', 'manfaat', 'nenek', 'acah', 'huni', 'yg', 'ga', 'tenda', 'ga', 'hujan', 'ya', 'nek', '', 'rawan', 'gempacianjur', 'sahabatsubuh', 'wecomewithlove']",1.0
"['donasi', 'salur', 'langsung', 'masyarakat', 'dampak', 'gempa', 'cianjur', 'terimakasih', 'donasi', 'moga', 'sehat', 'berkah', 'limpah', 'aamiin', 'cp', 'wanto', '', 'pmisolo', 'pmiselalubantu']",1.0
"['akun', 'problematik', 'sih', 'red', 'flag', 'pas', 'gempa', 'cianjur', 'post', 'normal', 'tsb', 'masyarakat', 'azab', 'followernya', 'yg', 'ngritik', 'dia', 'nantangin', 'kalo', 'peduli', 'ya', 'sok', 'donasi', 'jgn', 'ngritik', 'aja', 'udah', 'hapus', 'postnya']",-1.0
"['kcic', 'putus', 'olh', 'lbpmeski', 'picu', 'kontroversitapi', 'dipaksakanroute', 'kcic', 'lewat', 'wilayh', 'gempa', 'sesar', 'jabargempa', 'yg', 'potensial', 'akibat', 'tragediapa', 'kcic', 'sdh', 'mngantisipasi', 'timbul', 'gempagempa', 'cianjur', 'kmren', 'mmporak', 'poranda', 'wilayah']",1.0
"['batam', 'peduli', 'cianjur', 'ptp', 'apresiasi', 'laz', 'batam', 'lengkap', 'ptppeduli', 'aksigalangdana', 'gempacianjur', 'ptpterdepan', 'ptpterpercaya', 'tidargroup']",1.0
"['wapres', 'pagi', 'tinjau', 'langsung', 'progres', 'tangan', 'dampak', 'gempa', 'cianjur', 'rabu', 'januari', 'maruf', 'wury', 'maruf', 'berangkat', 'rumah', 'dinas', 'pesantren', 'albahjah', 'cianjur', 'jalur', 'darat', 'wib', 'medcomid']",1.0
"['gempa', 'cianjur', 'sebab', 'orang', 'tinggal', 'dunia', 'hilang']",1.0
"['pt', 'brantas', 'abipraya', 'persero', 'bangun', 'unit', 'huntap', 'korban', 'gempa', 'cianjur', 'abiprayabangunhuntapcianjur']",1.0
"['ribu', 'kk', 'korban', 'gempa', 'cianjur', 'bantu', 'rp', 'juta', 'tenda', 'darurat', 'bagi', 'gempacianjur', 'korbangempacianjur', 'sonar', 'sonorabandung', 'via']",1.0
"['dampak', 'gempa', 'november', 'silam', 'pulih', 'cianjur', 'bangkit', 'pasca', 'gempa']",1.0
"['kimia', 'farma', 'kolaborasi', 'holding', 'bumn', 'farmasi', 'diri', 'posko', 'sehat', 'lapang', 'villa', 'asri', 'desa', 'sirna', 'galih', 'kec', 'cilaku', 'kab', 'cianjur', 'jawa', 'barat', 'posko', 'diri', 'h', 'gempa', 'november', 'tanggal', 'desember']",1.0
"['terima', 'kasih', 'ucap', 'rawan', 'bumn', 'holding', 'farmasi', 'dedikasi', 'korban', 'korban', 'dampak', 'gempa', 'cianjur', 'doa', 'harap', 'alir', 'iring', 'semangat', 'cianjur', 'pulih', 'kimiafarmapedulicianjur', 'holdingbumnfarmasi']",1.0
"['wakil', 'presiden', 'maruf', 'amin', 'tinjau', 'rumah', 'huni', 'rumah', 'instan', 'sederhana', 'sehat', 'type', 'rumah', 'rusak', 'korban', 'gempa', 'cianjur', 'jawa', 'barat', 'desa', 'sirnagalih', 'camat', 'cilaku', 'kab', 'cianjur', 'srr', 'beritaelshinta']",1.0
"['assalamualaikum', 'yai', 'nilai', 'masyarakat', 'cianjurpenanggukangan', 'dampak', 'gempa', 'cianjur', 'sang', 'at', 'harap', 'masyarakat', 'intruksi', 'persiden']",1.0
"['pemkab', 'cianjur', 'siap', 'dana', 'rp', 'miliar', 'bagi', 'keluarga', 'dampak', 'gempa', 'cianjur']",1.0
"['wapres', 'kh', 'maruf', 'amin', 'tinjau', 'progres', 'tangan', 'pascagempa', 'kabupaten', 'cianjur']",1.0
"['kunjung', 'ponpes', 'cianjur', 'wapres', 'roboh', 'ya', 'bangun', 'bangun', 'tahan', 'gempa']",1.0
"['gempa', 'cianjur', 'bmkg', 'catat', 'gempa', 'susul', 'wargawaspada', 'bencana', 'lanjut', 'longsor', 'banjir', 'bandang']",1.0
"['bijak', 'pejabatpejabat', 'publik', 'masyarakat', 'sejahtra', 'coba', 'lihat', 'musibah', 'cianjur', 'korban', 'bencana', 'gempa', 'bumi', 'pakai', 'bisnis', 'orangorang', 'ngaku', 'nya', 'jabat', 'publik']",-1.0
"['mantap', 'jokowi', 'bangun', 'rumah', 'warga', 'tedampak', 'gempa', 'bumi', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur']",1.0
"['teman', 'praja', 'kemendagri', 'bnpp', 'bantu', 'masyarakat', 'dampak', 'bencana', 'gempa', 'bumi', 'cianjur', 'bantu', 'salur', 'yuk', 'simak', 'postingan', 'ya', 'kemendagri', 'infokemendagri']",1.0
"['korban', 'gempa', 'cianjur', 'dana', 'bantu', 'renovasi', 'rumah', 'cair']",1.0
"['tinjau', 'salah', 'daerah', 'dampak', 'gempa', 'pondok', 'pesantren', 'ponpes', 'albahjah', 'cijedil', 'camat', 'cugenang', 'kebupaten', 'cianjur', 'jawa', 'barat']",1.0
"['ken', 'saldo', 'aja', 'bang', 'ah', 'mah', 'emak', 'ungsi', 'kena', 'gempa', 'kemarin', 'cianjur', 'ken', 'bikin', 'tenda', 'mandiri', 'aja', 'gitu']",1.0
"['gerak', 'cepat', 'presiden', 'jokowi', 'kunjung', 'tenda', 'ungsi', 'korban', 'gempa', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur']",1.0
"['perintah', 'bangun', 'rumah', 'korban', 'gempa', 'cianjur', 'tuntas', 'lebaran', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowibapakinfrastruktur', 'jokowibapakinfrastruktur']",1.0
"['gempa', 'cianjur', 'warga', 'nasional', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'warga', 'positif', 'nilai', 'kerja', 'polisi', 'bantu', 'korban', 'bencana', 'tni', 'positif']",1.0
"['subhanallah', 'apresiasi', 'pink', 'juang', 'manusia', 'rakyat', 'korban', 'gempa', 'cianjur']",1.0
"['kerja', 'polisi', 'bantu', 'korban', 'gempa', 'cianjur', 'mayoritas', 'percaya', 'percaya', 'polisi', 'bantu', 'evakuasi', 'warga', 'korban', 'bencana', 'dapur', 'kirim', 'bantu', 'daerah', 'pencil', 'bantu', 'pulih', 'trauma', 'warga', 'korban', 'bencana', 'gempa', 'bumi', 'tersbeut']",1.0
"['maruf', 'amin', 'serah', 'santun', 'ahli', 'waris', 'korban', 'tinggal', 'dunia', 'gempa', 'cianjur']",1.0
"['korban', 'gempa', 'cianjur', 'wapres', 'maruf', 'bantu', 'gempacianjur']",1.0
"['cerita', 'korban', 'gempa', 'cianjur', 'dalam', 'sentuh', 'bantu']",1.0
"['cerita', 'korban', 'gempa', 'cianjur', 'dalam', 'sentuh', 'bantu']",1.0
"['wapres', 'tinjau', 'bangun', 'huni', 'relokasi', 'korban', 'gempa', 'cianjur']",1.0
"['wapres', 'tinjau', 'bangun', 'huni', 'relokasi', 'korban', 'gempa', 'cianjur']",1.0
"['wapres', 'tinjau', 'bangun', 'huni', 'relokasi', 'korban', 'gempa', 'cianjur']",1.0
"['kunjung', 'wakil', 'presiden', 'tinjau', 'langsung', 'progres', 'tangan', 'daerah', 'dampak', 'bencana', 'gempa', 'relokasi', 'gempa', 'desa', 'sirnagalih', 'kabupaten', 'cianjur']",1.0
"['maruf', 'amin', 'terima', 'keluh', 'ungsi', 'gempa', 'cianjur']",1.0
"['wakil', 'presiden', 'kh', 'maruf', 'amin', 'serah', 'bantu', 'huni', 'warga', 'dampak', 'gempa', 'bumi', 'landa', 'kabupaten', 'cianjur', 'jabarjuara']",1.0
"['wakil', 'presiden', 'maruf', 'amin', 'terima', 'keluh', 'ungsi', 'dampak', 'bencana', 'gempa', 'bumi', 'desa', 'cijedil', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'jawa', 'barat']",1.0
"['kemenag', 'jabar', 'peduli', 'korban', 'gempa', 'cianjur', 'bentuk', 'nyata', 'peduli', 'lurub', 'asn', 'kemenag', 'ri', 'yg', 'bantu', 'ringan', 'beban', 'korban', 'bencana', 'gempa', 'cianjur', 'kemenag', 'ri', 'bantu', 'yg', 'manfaat', 'korban', 'kakanwil', 'jabar']",1.0
"['ingat', 'amal', 'bhakti', 'kemenag', 'ri', 'bantu', 'salur', 'korban', 'gempa', 'cianjur', 'amanah', 'terima', 'langsung', 'kakanwil', 'jabar', 'moga', 'manfaat', 'korban', '', 'kemenag', 'jabar']",1.0
"['akibat', 'gempa', 'cianjur', 'bangun', 'rusak', 'kantor', 'kemenag', 'kakanwil', 'cianjur', 'tim', 'arsiparis', 'ditjen', 'bima', 'islam', 'kemenag', 'ri', 'tim', 'selamat', 'dokumen', 'nr', 'dokumen', 'akta', 'dokumen', 'dinas', 'kemenag', 'jabar']",1.0
"['penghulu', 'suluh', 'agama', 'islam', 'damping', 'sintas', 'gempa', 'cianjur', 'damping', 'trauma', 'healing', 'penghulu', 'suluh', 'optimal', 'damping', 'sintas', 'gempa', 'cianjur', 'kemenag', 'jabar']",1.0
"['kemenag', 'jabar', 'terimakasih', 'asn', 'kemenag', 'indonesia', 'bantu', 'korban', 'gempa', 'cianjur', 'salur', 'yg', 'hak', 'moga', 'bantu', 'manfaat', 'bantu', 'masyarakat', 'yg', 'dampak', 'gempa', 'cianjur']",1.0
"['bencana', 'gempa', 'bumi', 'cianjur', 'senin', 'akibat', 'rusa', 'bangun', 'org', 'tinggal', 'dunia', 'ratus', 'lukaluka', 'kemenag', 'jabar']",1.0
"['kakanwil', 'kemenag', 'jabar', 'drs', 'h', 'ajam', 'mustajam', 'm', 'si', 'serta', 'jajar', 'nya', 'inisiatif', 'serah', 'bantu', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'kantor', 'kemenag', 'kab', 'cianjur', 'rabu', 'kemenag', 'jabar']",1.0
"['moga', 'ulur', 'tangan', 'kakanwil', 'kemenag', 'jabar', 'manfaat', 'bantu', 'warga', 'dampak', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'kemenag', 'jabar']",1.0
"['wapres', 'maruf', 'amin', 'terima', 'keluh', 'korban', 'gempa', 'cianjur', 'bantu', 'kondisi']",1.0
"['terimakasih', 'kemenag', 'ri', 'bantu', 'korban', 'gempa', 'cianjur', '']",1.0
"['moga', 'bantu', 'manfaat', 'korban', 'gempa', 'cianjur']",1.0
"['sahabatsetwapres', 'wapres', 'k', 'h', 'maruf', 'amin', 'serta', 'hj', 'wury', 'maruf', 'amin', 'tinjau', 'langsung', 'progres', 'tangan', 'dampak', 'bencana', 'gempa', 'bumi', 'kampung', 'gunung', 'lanjung', 'desa', 'cijedil', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'jawa', 'barat', 'rabu']",1.0
"['kakanwil', 'kemenag', 'jabar', 'kepkemenag', 'cianjur', 'bantu', 'kpd', 'korban', 'gempa', 'cianjur', 'bentuk', 'nyata', 'peduli', 'asn', 'kemenag', 'ri']",1.0
"['kakanwil', 'kemenag', 'jabar', 'terima', 'kasih', 'asn', 'kemenag', 'seluruh', 'indonesia', 'yg', 'bantu', 'pd', 'korba', 'gempa', 'cianjur']",1.0
"['sahabatsetwapres', 'pondok', 'pesantren', 'ponpes', 'albahjah', 'letak', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'jawa', 'barat', 'salah', 'ponpes', 'dampak', 'bencana', 'gempa', 'bumi']",1.0
"['tinjau', 'progres', 'tangan', 'dampak', 'bencana', 'gempa', 'bumi', 'kabupaten', 'cianjur', 'wapres', 'serta', 'hj', 'wury', 'maruf', 'amin', 'sempat', 'tinjau', 'rusa', 'bangun', 'ponpes', 'dampak', 'bencana']",1.0
"['wapres', 'maruf', 'serah', 'bantu', 'pesantren', 'dampak', 'gempa', 'cianjur']",1.0
"['wapres', 'serah', 'bantu', 'rp', 'miliar', 'korban', 'gempa', 'cianjur']",1.0
"['wapres', 'maruf', 'amin', 'terima', 'keluh', 'ungsi', 'gempa', 'cianjur']",1.0
"['wapres', 'maruf', 'amin', 'tinjau', 'rumah', 'tahan', 'gempa', 'cianjur']",1.0
"['wapres', 'maruf', 'amin', 'kunjung', 'korban', 'gempa', 'cianjur']",1.0
"['radar', 'bogor', 'wapres', 'datang', 'ungsi', 'korban', 'gempa', 'cianjur']",1.0
"['tinjau', 'tangan', 'dampak', 'gempa', 'cianjur', 'wapres', 'tegas', 'bangun', 'huni', 'tuntas', 'coverbothside']",1.0
"['pembukaaan', 'rangkai', 'amal', 'bhakti', 'hab', 'menteri', 'agama', 'serah', 'bantu', 'rp', 'utk', 'sintas', 'gempa', 'cianjur', 'bantu', 'asn', 'serah', 'kepala', 'kanwil', 'kemenag', 'jawa', 'barat', 'ajam', 'mustajam', 'kemenag', 'jabar']",1.0
"['baznas', 'kaltim', 'himpun', 'dana', 'rp', 'juta', 'bantu', 'korban', 'gempa', 'cianjur']",1.0
"['donasi', 'bentuk', 'peduli', 'asn', 'kemenag', 'yg', 'pegawai', 'urus', 'rumah', 'ibadahlembaga', 'didik', 'agama', 'dn', 'dharma', 'wanita', 'satu', 'gus', 'yaqut', 'harap', 'bantu', 'dpt', 'ringan', 'warga', 'cianjur', 'yg', 'dampak', 'langsung', 'gempa', 'kemenag', 'jabar']",1.0
"['kemenag', 'fokus', 'bantu', 'pulih', 'trauma', 'anakanak', 'korban', 'gempa', 'cianjur', 'lengkap']",1.0
"['kakanwil', 'kemenag', 'jabar', 'kepkemenag', 'cianjur', 'bantu', 'kpd', 'korban', 'gempa', 'cianjur', 'bentuk', 'nyata', 'peduli', 'asn', 'kemenag', 'ri']",1.0
"['kakanwil', 'kemenag', 'jabar', 'terima', 'kasih', 'asn', 'kemenag', 'seluruh', 'indonesia', 'yg', 'bantu', 'pd', 'korba', 'gempa', 'cianjur']",1.0
"['wapres', 'maruf', 'amin', 'terima', 'keluh', 'ungsi', 'gempa', 'cianjur']",1.0
"['wapres', 'maruf', 'amin', 'tinjau', 'rumah', 'tahan', 'gempa', 'cianjur']",1.0
"['wagub', 'jabar', 'damping', 'kunjung', 'kerja', 'wakil', 'presiden', 'ri', 'bpk', 'rangka', 'tinjau', 'posko', 'warga', 'dampak', 'gempa', 'pondok', 'pesantren', 'albahjah', 'kabupaten', 'cianjur', 'rabu', '', 'tatang', 't', '', 'biro', 'adpim', 'jabar', 'jawabarat', 'adpimjabar', 'jabarjuara']",1.0
"['wakil', 'presiden', 'wapres', 'maruf', 'amin', 'sapa', 'warga', 'dampak', 'gempa', 'kampung', 'gunung', 'lanjung', 'cianjur', 'jawa', 'barat', 'kunjung', 'wapres', 'wury', 'maruf', 'amin', 'berbincangbincang', 'singkat', 'warga', 'medcomid']",1.0
"['wapres', 'maruf', 'amin', 'aku', 'huni', 'tahan', 'gempa', 'cianjur', 'rampung', 'bangun', 'tahap']",1.0
"['wapres', 'serah', 'bantu', 'nila', 'rp', 'miliar', 'keluarga', 'korban', 'gempa', 'cianjur']",1.0
"['cianjur', '', 'polri', 'bantu', 'sembako', 'korban', 'bencana', 'gempa', 'cianjur', 'ungsi', 'rabu', 'bhabinkamtibmas']",1.0
"['wapres', 'maruf', 'amin', 'terima', 'keluh', 'korban', 'gempa', 'cianjur', 'bantu']",1.0
"['wapres', 'maruf', 'amin', 'tinjau', 'rumah', 'tahan', 'gempa', 'cianjur', 'speknya']",1.0
"['wakil', 'presiden', 'wapres', 'ma', '', 'ruf', 'amin', 'unjung', 'ungsi', 'korban', 'bencana', 'gempa', 'bumi', 'desa', 'cijedil', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'jawa', 'barat', 'rabu', 'ungsi', 'aku', 'bantu', 'perintah', 'ungkap', 'ketika']",1.0
"['ip', 'sore', 'gempa', 'cianjur', 'indah', 'ya', 'sore']",1.0
"['siapsiap', 'bangun', 'rumah', 'dampak', 'gempa', 'cianjur', 'rumah', 'hancur', 'manfaat', 'insyaallah']",1.0
"['terima', 'kasih', 'keluarga', 'sinar', 'mas', 'bagi', 'etf', 'peduli', 'donasi', 'salur', 'karyawan', 'sinar', 'mas', 'yg', 'dampak', 'bencana', 'gempa', 'bumi', 'cianjur', 'november', 'moga', 'bantu', 'yg', 'salur', 'manfaat', 'ya', 'ekatjiptafoundation', 'etfpeduli']",1.0
"['peristiwa', 'bancana', 'alam', 'gempa', 'cianjur', 'erupsi', 'gunung', 'meru', 'pandemi', 'covid', 'dll', 'peristiwa', 'hasil', 'perintah', 'selenggara', 'helat', 'dunia', 'prabowopemersatu', 'kerjasama']",1.0
"['prabowo', 'presiden', 'jokowi', 'kunjung', 'warga', 'cianjur', 'korban', 'dampak', 'gempa', 'rsud', 'sayang', 'camat', 'bojongherang', 'prabowopemersatu', 'kerjasama']",1.0
"['huni', 'pascabencana', 'kepala', 'disperindag', 'jabar', 'iendra', 'sofyan', 'tinjau', 'proyek', 'bangun', 'huni', 'pascabencana', 'gempa', 'bumi', 'kabupaten', 'cianjur', 'tahap', 'ii', 'selasa', 'januari', 'huni', 'masyarakat', 'dampak', 'gempa', 'bumi', 'kabupaten', 'cianjur']",1.0
"['unit', 'huni', 'target', 'selesai', 'januari', 'jawabarat', 'ridwankamil', 'jabarjuara', 'jabarjuaralahirbatin', 'cianjur', 'musibah', 'gempabumi', 'bantu', 'gempa', 'bencana', 'huni', 'indagjabarpedulicianjur', 'disperindagjabar']",1.0
"['wapres', 'tinjau', 'bangun', 'rumah', 'tahan', 'gempa', 'cianjur']",1.0
